File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,quote(0).quoteUnits,quote.quoteUnits,0,,Element with value Level could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,party(1)[id=PARTY2].organizationType,party[id=PARTY2].organizationType,0,,Element with value SD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,2,ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).fcaPartyInformation.exceedsClearingThreshold=[true] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).esmaPartyInformation.exceedsClearingThreshold=[true],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],3,ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).esmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).hkmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).fcaPartyInformation.natureOfParty=[Financial],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,onBehalfOf.partyReference[href=PARTY2].href,onBehalfOf.partyReference[href=PARTY2].href,0,,Element with value PARTY2 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,trade.genericProduct.underlyer.basket.basketConstituent.equity.instrumentId(0)[instrumentIdScheme=http://www.fpml.org/spec/2003/instrument-id-Reuters-RIC],trade.genericProduct.underlyer.basket.basketConstituent.equity.instrumentId[instrumentIdScheme=http://www.fpml.org/spec/2003/instrument-id-Reuters-RIC],0,,Element with value .SPX could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,party(0)[id=PARTY1].classification(0),party[id=PARTY1].classification,0,,Element with value FinancialEntity could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedMultiple,party(0)[id=PARTY1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=PARTY1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(0).partyId(0).identifierType=[LEI] ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/incomplete-products/equity/Equity-Swap-Parameter-Return-Volatility-Single-Index-ex01-GenericProduct.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).verificationMethod,trade.tradeHeader.partyTradeInformation.verificationMethod,0,,Element with value Unverified could not be mapped to a rosettaField
